1023501450054;18,57;1 MG/ML + 0,2 MG/ML + 5MG/ML SOL NAS CT FR PLAS OPC NEB X 30 ML�;Regulado;Negativa
1023501560011;18,61;20 MG COM REV CT BL AL PLAS BRANCO LEITOSO X 7;Regulado;Positiva
1023501560054;30,78;40 MG COM REV CT BL AL PLAS BRANCO LEITOSO X 7;Regulado;Positiva
1023501560062;56,2;40 MG COM REV CT BL AL PLAS BRANCO LEITOSO X 14;Regulado;Positiva
1023501560070;106,17;40 MG COM REV CT BL AL PLAS BRANCO LEITOSO X 28;Regulado;Positiva
1023501560135;30,78;40 MG COM REV LIB RETARD CT BL AL AL X 7��;Regulado;Positiva
1023501560143;56,2;40 MG COM REV LIB RETARD CT BL AL AL X 14;Regulado;Positiva
1023501560151;106,17;40 MG COM REV LIB RETARD CT BL AL AL X 28;Regulado;Positiva
1023501560194;18,61;20 MG COM REV LIB RETARD CT BL AL AL X 7�;Regulado;Positiva
1023501560208;31,1;20 MG COM REV LIB RETARD CT BL AL AL X 14;Regulado;Positiva
1023501560216;59,53;20 MG COM REV LIB RETARD CT BL AL AL X 28;Regulado;Positiva
1023501560267;163,88;40 MG COM REV LIB RETARD CT BL AL AL X 42;Regulado;Positiva
1023501560275;98,04;20 MG COM REV LIB RETARD CT BL AL AL X 42;Regulado;Positiva
1023501740028;21,87;10.000 UI + 4  MG + 5 MG + 30 MG/G POM DERM CT BG AL X 15 G;Regulado;Negativa
1023501920026;30,69;400 MG COM REV CT FR VD AMB X 14�;Regulado;Positiva
1023502250164;13,46;10 MG + 250 MG COM REV CT 2 BL AL PLAS TRANS X 10;Liberado;Negativa
1023502250172;13,04;6,67 MG/ML + 333,4 MG/ML SOL OR CT FR VD AMB GOT X 20ML;Liberado;Negativa
1023502420086;18,95;32,65 MG + 3,3 MG + 10 MG + 50 MG + 25 MG +15 MCG COM REV CT FR PLAS OPC X 20;Liberado;Negativa
1023502590011;31,78;200 MG COM CT BL AL PLAS INC X 10;Regulado;Positiva
1023502590046;21,81;20 MG/G  CREM DERM CT BG AL X 20 G;Liberado;Negativa
1023502830020;21,57;15MG+250MG+20MG+15MG COM REV CT  FR PLAS OPC X 24;Liberado;Negativa
1023502940020;9,95;1 G COM EFEV CT TB PLAS X 10 (S/ A�UCAR);Liberado;Negativa
1023502940098;8,95;200 MG/ML SOL OR CT FR VD CGT X 20 ML;Liberado;Negativa
1023502940195;14,35;500 MG COM MAST CT STR X 20;Liberado;Negativa
1023502940209;8,95;200 MG/ML SOL OR CT FR VD CGT X 20 ML;Liberado;Negativa
1023502940217;22,48;1 G COM EFEV CT TB PLAS X 30 (S/ A�UCAR);Liberado;Negativa
1023503190017;23,71;150MG COM CT 2 ENV AL X 10;Regulado;Positiva
1023503280016;25,71;XPE CT FR VD AMB X 240 ML + COP;Liberado;Negativa
1023503280032;25,71;XPE CT FR PLAS PET AMB X 240 ML + COP;Liberado;Negativa
1023503390040;42,68;CAP GEL MOLE CT BL AL PLAS TRANS X 30;Liberado;Negativa
1023503390059;56,93;CAP GEL MOLE CT BL AL PLAS TRANS X 60;Liberado;Negativa
1023503520033;64,86;(250 MG + 62,5 MG)/5ML PO SUS OR CT FR VD AMB X 75 ML�;Regulado;Positiva
1023503520084;92,14;(200 MG + 28,5 MG)/5ML PO SUS OR CT FR VD AMB X 70 ML;Regulado;Positiva
1023503720059;9,62;5 MG COM CT BL AL PLAS INC  X 30�;Regulado;Negativa
1023503820010;39,88;100 MG CAP  DURA CT BL AL PLAS TRANS X 4;Regulado;Positiva
1023503820037;141,37;100 MG CAP  DURA CT BL AL PLAS TRANS X 15;Regulado;Positiva
1023504060011;89,82;200 MG COM CT BL AL PLAS PVC/PVDC TRANS X 25;Regulado;Positiva
1023504060036;20,39;50 MG/G CREM DERM CT BG AL X 10 G;Regulado;Negativa
1023504060060;107,79;200 MG COM CT BL AL PLAS PVC/PVDC TRANS X 30;Regulado;Positiva
1023504060079;108,35;400 MG COM CT BL AL PLAS PVDC OPC X 20;Regulado;Positiva
1023504060087;162,52;400 MG COM CT BL AL PLAS PVDC OPC X 30;Regulado;Positiva
1023504060095;270,87;400 MG COM CT BL AL PLAS PVDC OPC X 50;Regulado;Positiva
1023504100038;40,61;20 MG CAP GEL MICROG CT FR PLAS OPC X 14;Regulado;Positiva
1023504100070;40,61;20 MG  CAP DURA MCGRAN CT BL AL PLAS TRANS X 14;Regulado;Positiva
1023504100097;39,03;40 MG CAP GEL MICROG CT FR PLAS OPC X 7;Regulado;Positiva
1023504100178;39,03;40 MG CAP DURA MCGRAN CT BL AL PLAS TRANS X 7;Regulado;Positiva
1023504100232;57,53;20 MG CAP DURA MCGRAN CT BL AL PLAS TRANS X 28;Regulado;Positiva
1023504180023;51,54;100MG/G PO PREP EXT CT 50 SACH AL POLIET X 5G SABOR LIMAO-MEL (EMB MULT);Liberado;Negativa
1023504200016;26,38;100 MG CAP GEL DURA CT FR PLAS OPC X 12;Liberado;Negativa
1023504200024;19,33;200 MG PO OR CT 4 ENV KRAFT PE X 800 MG;Liberado;Negativa
1023504200040;24,17;200 MG CAP GEL DURA CT FR PLAS OPC X 6;Liberado;Negativa
1023504200091;33,08;250 MG PO OR CT 10 ENVL AL POLIET X 800 MG;Liberado;Negativa
1023504200113;30,98;250 MG CAP DURA CR FR PLAT OPC X 10;Liberado;Negativa
1023504210054;11,93;5 MG+ 50 MG + 10 MG PAS DURA CT ENV AL X 12 ( SABOR MENTA);Liberado;Negativa
1023504210161;11,93;5 MG + 50 MG + 10 MG PAS DURA CT ENV AL X 12�(SABOR MEL/LIM�O);Liberado;Negativa
1023504250064;101,71;500MG/5ML PO PREP EXTEMP CT FR VD AMB X 100 ML;Regulado;Positiva
1023504300134;12,61;150 MG COM REV CT BL AL/AL X 10�;Regulado;Positiva
1023504300150;25,19;150 MG COM REV CT BL AL/AL X 20;Regulado;Positiva
1023504300215;23,84;300 MG COM REV CT BL AL/AL X 10;Regulado;Positiva
1023504300231;46;300 MG COM REV CT BL AL/AL X 20;Regulado;Positiva
1023504310040;15,23;50 MG/ML PO P/ SUS OR CT FR VD AMB X 60 ML;Regulado;Positiva
1023504310059;41,63;50 MG/ML PO P/ SUS OR CT FR VD AMB X 150 ML�;Regulado;Positiva
1023504310105;11,14;500 MG COM CT BL AL PLAS TRANS X 6;Regulado;Positiva
1023504310113;22,28;500 MG COM CT BL AL PLAS TRANS X 12;Regulado;Positiva
1023504310121;43,49;500 MG COM CT BL AL PLAS TRANS X 24�;Regulado;Positiva
1023504310199;15,23;50 MG/ML PO P/ SUS OR CT FR PLAS OPC X 60 ML�+ CP MED;Regulado;Positiva
1023504310202;41,63;50 MG/ML PO P/ SUS OR CT FR PLAS OPC X 150 ML�+ CP MED;Regulado;Positiva
1023504400015;8,3;10 MG/G CREM  CT BG AL X 20 G;Liberado;Negativa
1023504420032;14,25;20 MG/G CREM DERM CT BG AL X 30 G;Liberado;Negativa
1023504540267;15,98;12,5 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504540321;26,05;25 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504540331;38,14;25 MG COM CT BL AL PLAS OPC X 60;Regulado;Positiva
1023504540380;46,98;50 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504540399;67,95;50 MG COM CT BL AL PLAS OPC X 60;Regulado;Positiva
1023504550025;24,48;500 MG CAP DURA CT BL AL PLAS TRANS X 15;Regulado;Positiva
1023504550033;33,91;500 MG CAP DURA CT BL AL PLAS TRANS X 21;Regulado;Positiva
1023504550051;47,48;500 MG CAP DURA CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023504580129;12,28;25 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504580137;23,41;25 MG COM CT BL AL PLAS OPC X 60;Regulado;Positiva
1023504580196;19,9;50 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504580201;35,9;50 MG COM CT BL AL PLAS OPC X 60;Regulado;Positiva
1023504580277;34,86;100 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504580285;63,82;100 MG COM CT BL AL PLAS OPC X 60;Regulado;Positiva
1023504590078;26,79;200 MG COM CT BL AL PLAS OPC X 10�;Regulado;Positiva
1023504590086;74,6;200 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504610011;11,94;20 MG/ML XPE CT FR VD AMB X 100 ML + CP MED;Liberado;Negativa
1023504610028;17,3;50 MG/ML XPE CT FR VD AMB X 100 ML + CP MED;Liberado;Negativa
1023504620015;37,59;100 MG COM REV CT BL AL PLAS TRANS X 15;Regulado;Positiva
1023504640067;55,84;20 MG CAP DURA CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023504640083;68,47;20 MG CAP DURA CT BL AL PLAS TRANS X 28;Regulado;Positiva
1023504650038;28,67;50 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML  + COP;Regulado;Positiva
1023504650178;54,77;100 MG/ML PO SUS OR CT FR PLAS OPC X 150 ML  + COP;Regulado;Positiva
1023504680018;12,34;20 MG CAP GEL DURA CT BL AL PLAS INC X 10;Regulado;Positiva
1023504680026;18,98;20 MG CAP GEL DURA CT BL AL PLAS INC X 15;Regulado;Positiva
1023504690031;15,14;3 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023504690048;24,33;6 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023504700051;19,94;5 MG COM CT BL AL/AL X 30�;Regulado;Positiva
1023504700061;33,92;10 MG COM CT BL AL/AL X 30�;Regulado;Positiva
1023504700086;50,67;20 MG COM CT BL AL/AL X 30;Regulado;Positiva
1023504770017;32,67;20 MG/ML SHAMP CT FR PLAS OPC X 100 ML;Liberado;Negativa
1023504800013;18,64;10 MG/G CREM DERM CT BG AL X 20 G;Liberado;Negativa
1023504810027;10;3 MG/ML XPE CT FR VD AMB X 120 ML + COP;Liberado;Negativa
1023504810043;16,14;6 MG/ML XPE CT FR VD AMB X 120 ML + COP;Liberado;Negativa
1023504820154;96,5;500 MG COM REV CT BL AL PLAS OPC X 10;Regulado;Positiva
1023504820162;141,43;500 MG COM REV CT BL AL PLAS OPC X 14;Regulado;Positiva
1023504840015;8,56;(0,15 + 0,03) MG COM CT BL AL PLAS PVC TRANS X 21;Regulado;Positiva
1023504860024;12,71;4 MG/ML SOL OR CT FR VD CGT X 20 ML;Regulado;Negativa
1023504870021;65,77;10 MG COM REV CT BL AL PLAS INC X 30;Regulado;Positiva
1023504870235;219,36;20 MG COM REV CT BL AL PLAS OPC X 60;Regulado;Positiva
1023504870283;36,47;80 MG COM REV CT BL AL PLAS OPC X 10;Regulado;Positiva
1023504870496;109,69;20 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504870542;109,38;40 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504870593;65,76;10 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Positiva
1023504920027;9,66;40 MG/ML SUS OR CT FR VD AMB X  120 ML;Regulado;Positiva
1023504920043;9,67;40 MG/ML SUS OR CT FR VD AMB X 120 ML + COP;Regulado;Positiva
1023504930014;5,99;6,67 MG/ML + 333,4  MG/ML SOL OR CT FR VD CGT X 20 ML;Regulado;Negativa
1023504960010;33,57;400 MG COM REV LIB PROL CT BL AL PLAS TRANS X 20��;Regulado;Positiva
1023504960061;45,33;400 MG COM REV LIB PROL CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023504980127;12,14;2 MG COM CT BL AL PLAS OPC X 20;Regulado;Positiva
1023505010016;19,51;20 MG/G + 0,64 MG/G + 2,5 MG/G CREM DERM CT BG AL X 30 G;Regulado;Negativa
1023505010024;19,51;20 MG/G + 0,64 MG/G + 2,5 MG/G POM DERM CT BG AL X 30 G;Regulado;Negativa
1023505050026;21,35;100.000 UI/ML SUS CT FR VD AMB X 50 ML + CGT;Regulado;Positiva
1023505060013;20,55;1 MG/ML XPE CT FR VD AMB X 100 ML + COP;Liberado;Negativa
1023505070019;9,28;50 MG COM REV CT BL AL PLAS TRANS X 10;Regulado;Positiva
1023505070027;14,75;50 MG COM REV CT BL AL PLAS TRANS X 20;Regulado;Positiva
1023505080030;37,21;500 MG COM CT BL AL PLAS PVC TRANS X 200;Liberado;Negativa
1023505080197;6,08;100 MG COM CT BL AL PLAS PVC OPC X 30;Liberado;Negativa
1023505080219;38,45;100 MG COM CT BL AL PLAS PVC OPC X 200;Liberado;Negativa
1023505080278;20,87;100 MG COM CT BL AL PLAS  PVC OPC X 100;Liberado;Negativa
1023505110037;36,58;500 MG CAP DURA CT BL AL PLAS TRANS X 8�;Regulado;Positiva
1023505120032;101,71;100 MG/ML PO P/ SUS OR CT FR PLAS OPC X 100 ML + DOSAD;Regulado;Positiva
1023505120075;51,25;50 MG/ML PO P/ SUS OR CT FR PLAS OPC  X 100 ML + DOSAD;Regulado;Positiva
1023505130011;7,12;40 MG/ML SUS OR CT FR VD AMB X 10 ML�;Regulado;Positiva
1023505130021;7,12;40 MG/ML SUS OR CT FR VD AMB X 10 ML�+ COP;Regulado;Positiva
1023505150012;10,76;0,1 MG/ML ELX CT FR VD AMB X 120 ML�;Regulado;Positiva
1023505150020;10,76;0,1 MG/ML ELX CT FR VD AMB X 120 ML�+ COP;Regulado;Positiva
1023505160018;5,84;100 MG COM CT BL AL PLAS TRANS X 6;Liberado;Positiva
1023505190014;6,67;5 MG/G + 250  UI/G POM DERM CT BG AL X 15 G;Liberado;Negativa
1023505220037;23,45;500 MG COM REV CT BL AL PLAS OPC X 2�;Regulado;Positiva
1023505220045;54,04;500 MG COM REV CT BL AL PLAS OPC X 3;Regulado;Positiva
1023505220071;32,46;500 MG COM REV CT BL AL PLAS OPC X 5;Regulado;Positiva
1023505230083;91,4;500 MG COM CT  BL AL PLAS PVC TRANS X 240;Liberado;Negativa
1023505250017;20,33;1 MG/ML SOL NAS CT FR SPR PLAS AMB  X 10 ML;Liberado;Negativa
1023505270026;19,24;7,5 MG COM CT FR PLAS OPC X 10;Regulado;Positiva
1023505270042;19,24;7,5 MG COM CT BL AL PLAS OPC X 10�;Regulado;Positiva
1023505270190;35,41;15 MG COM CT BL AL PLAS OPC X 10�;Regulado;Positiva
1023505280048;45,71;50 MG/ML + 12,5 MG/ML PO SUS OR CT FR PLAS OPC X 75 ML + COL;Regulado;Positiva
1023505280080;45,71;50 MG/ML + 12,5 MG/ML PO SUS OR CT FR PLAS OPC X 75 ML + COP;Regulado;Positiva
1023505290027;10;10 MG COM CT BL AL PLAS PVDC TRANS X 12;Liberado;Negativa
1023505290035;16,88;1 MG/ML XPE FR VD AMB X 100 ML + DOS;Liberado;Negativa
1023505320015;57,85;500 MG + 125 MG COM REV CT BL AL AL X 12;Regulado;Positiva
1023505320023;86,56;500 MG + 125 MG COM REV CT BL AL AL X 18�;Regulado;Positiva
1023505320058;101,11;500 MG + 125 MG COM REV CT BL AL AL X 21;Regulado;Positiva
1023505330010;18,01;50 MG/ML SUS OR CT FR GOT PLAS OPC X 15 ML;Regulado;Positiva
1023505360068;46,57;5 MG COM CT BL AL PLAS LAR X 30;Regulado;Positiva
1023505360084;101,31;10 MG COM CT BL AL PLAS LAR X 30;Regulado;Positiva
1023505400027;73,28;500 MG CAP DURA CT BL AL PLAS TRANS X 10�;Regulado;Positiva
1023505440010;41,87;25 MG/ML GRAN SUS OR CT FR PLAS OPC X 60 ML+FR PLAS DIL X 31 ML+SER PLAS�;Regulado;Positiva
1023505440029;83,32;50 MG/ML GRAN SUS OR CT FR PLAS OPC X 60 ML+FR PLAS DIL X 31 ML+SER PLAS�;Regulado;Positiva
1023505440037;41,87;25 MG/ML GRAN SUS OR CT FR PLAS OPC X 60 ML + SER DOS;Regulado;Positiva
1023505440045;83,32;50 MG/ML GRAN SUS OR CT FR PLAS OPC X 60 ML + SER DOS;Regulado;Positiva
1023505470025;9,75;250 MG/ML EMU OR CT FR PLAS OPC GOT X 15 ML;Liberado;Negativa
1023505480012;22,79;400 MG COM CT BL AL PLAS TRANS X 20;Regulado;Positiva
1023505480071;7,65;200 MG COM CT BL AL PLAS TRANS X 20;Regulado;Positiva
1023505510019;23,93;300 MG + 30 MG + 125 MG + 50 MG COM CT BL AL PLAS PVC TRANS  X 30;Regulado;Negativa
1023505510035;12,03;300 MG + 30 MG + 125 MG + 50 MG COM CT BL AL PLAS PVC TRANS X 15;Regulado;Negativa
1023505510086;78,87;300 MG + 30 MG + 125 MG + 50 MG COM CT BL AL PLAS PVC TRANS X 100 (EMB FRAC);Regulado;Negativa
1023505510108;157,71;300 MG + 30 MG + 125 MG + 50 MG COM CT BL AL PLAS PVC TRANS X 200 (EMB FRAC);Regulado;Negativa
1023505530028;37,04;50 MG/ML SUS OR CT FR VD AMB X 100 ML + COP;Regulado;Positiva
1023505570011;22,28;0,4 MG/ML + 0,05 MG/ML XPE CT FR VD AMB X 120 ML + COP;Regulado;Negativa
1023505600018;50,55;40 MG/ML PO SUS CT FR PLAS OPC X 22,5 ML + FR PLAS DIL X 12 ML + SER �DOS;Regulado;Positiva
1023505600026;41,06;40 MG/ML PO SUS CT FR PLAS OPC X 15 ML + FR PLAS DIL X 9 ML + SER DOS;Regulado;Positiva
1023505600131;24,94;40 MG/ML PO SUS  CT FR PLAS OPC X 37,5 ML + FR PLAS DIL X 20 ML + SER PLAS;Regulado;Positiva
1023505610056;82,03;250 MG COM CT BL AL PLAS TRANS X  14;Regulado;Positiva
1023505610072;163,41;250 MG COM CT BL AL PLAS TRANS X  28;Regulado;Positiva
1023505640011;31,12;500 MG COM REV CT BL AL PLAS PVC TRANS X 30�;Regulado;Positiva
1023505640028;16,71;250 MG COM REV CT BL AL PLAS PVC TRANS X 30�;Regulado;Positiva
1023505700012;14,57;0,1 MG/ML ELX CT FR VD AMB X 120 ML;Regulado;Positiva
1023505770037;14,95;6 MG COM CT BL AL PLAS OPC X 2;Regulado;Positiva
1023505770045;24,1;6 MG COM CT BL AL PLAS OPC X 4�;Regulado;Positiva
1023505780016;29,94;150 MG CAP  DURA CT BL AL PLAS TRANS X 1;Regulado;Positiva
1023505780024;58,94;150 MG CAP DURA CT BL AL PLAS TRANS X 2;Regulado;Positiva
1023505780032;59,41;150 MG CAP DURA CT 2 BL AL PLAS TRANS X 1;Regulado;Positiva
1023505780075;29,71;150 MG CAP DURA CT BL AL PLAS OPC X 1;Regulado;Positiva
1023505780083;59,41;150 MG CAP DURA CT BL AL PLAS OPC X 2;Regulado;Positiva
1023505780091;891,16;150 MG CAP DURA CT BL AL PLAS OPC X 30;Regulado;Positiva
1023505780105;1485,26;150 MG CAP DURA CT BL AL PLAS OPC X 50;Regulado;Positiva
1023505800017;36,18;20 MG/G + 30 MG/G CREM VAG CT BG AL X 35 G + 7 APLIC;Regulado;Negativa
1023505810012;11,29;11,6 MG/G GEL CT BG AL X 60 G;Liberado;Negativa
1023505910017;16,04;20 MG/G + 0,644 MG/G CREM DERM CT BG AL X 30 G;Regulado;Negativa
1023505920012;15,71;20 MG/G + 0,644 MG/G POM DERM CT BG AL X 30 G;Regulado;Negativa
1023506070020;13,3;0,25 MG + 2 MG COM CT BL AL PLAS TRANS X 20;Regulado;Negativa
1023506070047;17,97;0,25 MG/5ML + 2 MG/5ML XPE CT FR VD AMB X 120 ML + COP;Regulado;Negativa
1023506070071;17,97;0,25 MG/5ML + 2 MG/5ML XPE CT FR PLAS AMB X 120 ML + COP;Regulado;Negativa
1023506080026;28,63;400 MG/5ML P� PARA SUS OR CT FR VD AMB X 100 ML + SER PLAS DOS;Regulado;Positiva
1023506080042;28,63;80 MG/ML PO SUS OR CT FR PLAS OPC X 100 ML + SER DOS;Regulado;Positiva
1023506100019;20,9;50 MG CAP DURA CT BL AL PLAS TRANS X 24�;Regulado;Positiva
1023506140010;11,3;12.5 MG COM CT BL AL PLAS TRANS X 60 �;Regulado;Positiva
1023506140045;19,86;25 MG COM CT BL AL PLAS TRANS X 60;Regulado;Positiva
1023506140053;15,13;50 MG COM CT BL AL PLAS TRANS X 30�;Regulado;Positiva
1023506150016;27,46;1 MG/G SOL CAPI CT FR GOT PLAS OPC X 50 G;Regulado;Negativa
1023506160011;24,42;10 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 14�;Regulado;Positiva
1023506160038;23,6;20 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 7;Regulado;Positiva
1023506160046;39,5;20 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 14��;Regulado;Positiva
1023506160054;77,39;20 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 28��;Regulado;Positiva
1023506160070;39,41;40 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 7;Regulado;Positiva
1023506160186;9,15;10 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 7;Regulado;Positiva
1023506160194;36,6;10 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 28;Regulado;Positiva
1023506160208;73,21;10 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 56;Regulado;Positiva
1023506160216;146,42;20 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 56;Regulado;Positiva
1023506160224;54,18;40 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 14;Regulado;Positiva
1023506160232;108,37;40 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 28;Regulado;Positiva
1023506160240;216,75;40 MG CAP DURA LIB RETARD CT BL AL PLAS PVC TRANS X 56;Regulado;Positiva
1023506170017;27,37;1 MG/G LOC DERM CT FR GOT PLAS OPC X 50 G;Regulado;Negativa
1023506190018;25,74;5 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506190042;41,3;10 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506190077;72,46;20 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506260091;21,29;80 MG�COM REV CT BL AL PLAS OPC X 30�;Regulado;Positiva
1023506320019;15,69;25 MG COM CT BL AL PLAS PVC TRANS X 30;Regulado;Positiva
1023506320078;14,83;100 MG COM CT BL AL PLAS PVC TRANS X 16;Regulado;Positiva
1023506320094;27,61;100 MG COM CT BL AL PLAS PVC TRANS X 30;Regulado;Positiva
1023506320116;25,23;50 MG COM CT BL AL PLAS PVC TRANS X 30;Regulado;Positiva
1023506330014;10,79;5 MG COM CT BL AL PLAS TRANS X 20;Regulado;Positiva
1023506330030;15,74;20 MG COM CT  BL AL PLAS TRANS X 10;Regulado;Positiva
1023506330170;23,76;20 MG COM CT  BL AL PLAS TRANS X 20;Regulado;Positiva
1023506350023;95,21;5 MG COM REV CT BL AL PLAS PVDC OPC X 30;Regulado;Positiva
1023506360029;42,61;1 MG COM REV CT BL AL PLAS OPC X 30;Regulado;Negativa
1023506360045;80,98;1 MG COM REV CT BL AL PLAS OPC X 60�(EMB HOSP);Regulado;Negativa
1023506370016;30,44;120 MG COM REV CT BL AL/AL X 10�;Liberado;Negativa
1023506370032;42,74;180 MG COM REV CT BL AL/AL X 10��;Liberado;Negativa
1023506370059;27,55;120 MG COM REV CT BL AL PLAS OPC X 10��;Liberado;Negativa
1023506370067;39,62;180 MG COM REV CT BL AL PLAS OPC X 10��;Liberado;Negativa
1023506390017;22,43;50 MG + 12.5 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506390025;44,88;50 MG + 12.5 MG COM CT BL AL PLAS TRANS X 60;Regulado;Positiva
1023506390051;35,91;100 MG + 25 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506430035;31,02;10 MG + 25 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023506430094;31,02;10 MG + 25 MG COM CT BL AL AL X 30;Regulado;Positiva
1023506440014;3,59;10 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506440049;3,15;40 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506440073;4,6;80 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506500017;20,73;1,0 MG + 2,5 MG + 0,25 MG + 100.000 UI/G POM DERM CT BG AL X 30 G;Regulado;Negativa
1023506510012;20,73;1,0 MG/G + 2,5 MG/G + 0,25 MG/G + 100.000 UI/G CREM DERM CT BG AL X 30 G;Regulado;Negativa
1023506520018;13,91;0.5 MG/G + 30 MG/G POM CT BG AL X 30 G;Regulado;Negativa
1023506550022;22,11;200 MG COM REV CT BL AL PLAS OPC X 20�;Regulado;Positiva
1023506580010;16,16;5 MG/ML XPE CT FR VD AMB X 120 ML + COP;Regulado;Positiva
1023506580029;22,81;10 MG/ML XPE CT FR VD AMB X 120 ML + COP;Regulado;Positiva
1023506580037;16,16;5 MG/ML XPE CT FR PLAS AMB X 120 ML + COP;Regulado;Positiva
1023506580045;22,81;10 MG/ML XPE CT FR PLAS AMB X 120 ML + COP;Regulado;Positiva
1023506590032;12,62;850 MG COM REV CT BL AL PLAS TRANS  X 30�;Regulado;Positiva
1023506590059;18,21;1 G COM REV CT BL AL PLAS TRANS X 30�;Regulado;Positiva
1023506590083;21,79;850 MG COM REV CT BL AL PLAS TRANS X 60;Regulado;Positiva
1023506590105;8,21;500 MG COM REV CT BL AL PLAS OPC X 30�;Regulado;Positiva
1023506590113;16,4;500 MG COM REV CT BL AL PLAS OPC X 60;Regulado;Positiva
1023506600119;63,53;600 MG COM REV CT BL AL PLAS OPC X 24���;Regulado;Positiva
1023506600216;47,85;900 MG COM REV CT BL AL PLAS OPC X 12�;Regulado;Positiva
1023506610017;8,44;5 MG COM CT BL AL PLAS TRANS X 30�;Regulado;Positiva
1023506620020;6,65;400 MG COM MAST CT BL AL PLAS OPC X 1;Regulado;Positiva
1023506620071;6,65;200 MG COM MAST CT BL AL PLAS OPC X 2�;Regulado;Positiva
1023506630034;12,2;0,25 MG COM CT BL AL PLAS TRANS X 30�;Regulado;Positiva
1023506630093;8,47;0,5 MG COM CT BL AL PLAS TRANS  X 30;Regulado;Positiva
1023506630131;29,15;1 MG COM CT BL AL PLAS TRANS X 20�;Regulado;Positiva
1023506630158;16,59;1 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506630204;53,19;2 MG COM CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506650027;42,81;875 MG COM REV CT BL AL AL X 14;Regulado;Positiva
1023506670011;15;10 MG/ML SOL TOP SPR CT FR VD AMB X 20 ML;Regulado;Positiva
1023506680015;34,21;0,2 MG/ML XPE CT FR VD AMB X 120 ML + COP;Regulado;Positiva
1023506690010;30,9;10 MG/G CREM VAG CT BG AL X 40 G + 7 APLIC;Regulado;Negativa
1023506700016;9,21;30 MG/ML PO SUS CT FR VD AMB X 15 ML + COP;Regulado;Negativa
1023506700024;12,55;30 MG/ML PO SUS CT FR VD AMB X 30 ML + COP;Regulado;Negativa
1023506720017;20,68;0,5 MG/G CREM CT BG AL X 30 G;Regulado;Negativa
1023506730063;20,88;25 MG COM REV CT BL AL PLAS PVDC OPC X 20;Regulado;Positiva
1023506740018;38,04;250 MG COM REV CT BL AL PLAS TRANS X 20��;Regulado;Positiva
1023506740026;57,11;250 MG COM REV CT BL AL PLAS TRANS X 30;Regulado;Positiva
1023506750102;12,65;5 MG + 50 MG COM CT BL AL PLAS LEITOSO X 30;Regulado;Positiva
1023506750285;7,57;2,5 MG + 25 MG COM CT BL AL PLAS OPC X 30;Regulado;Positiva
1023506760019;15,21;10 MG/G CREM CT BG AL X 20 G;Regulado;Negativa
1023506820038;10,49;15 MG/ML SUS OR CT FR PLAS OPC GOT X 20 ML�;Regulado;Positiva
